   0.0000000000000000        1.2800000000000000     
  0.10000000000000001        1.2800000000000000     
  0.10000000000000001       0.91820000000000002     
  0.20000000000000001       0.91820000000000002     
  0.20000000000000001       0.82550000000000001     
  0.30000000000000004       0.82550000000000001     
  0.30000000000000004       0.80630000000000002     
  0.40000000000000002       0.80630000000000002     
  0.40000000000000002       0.71120000000000005     
  0.50000000000000000       0.71120000000000005     
  0.50000000000000000       0.70289999999999997     
  0.60000000000000009       0.70289999999999997     
  0.60000000000000009       0.72550000000000003     
  0.70000000000000007       0.72550000000000003     
  0.70000000000000007       0.68710000000000004     
  0.80000000000000004       0.68710000000000004     
  0.80000000000000004        1.1012000000000000     
  0.90000000000000002        1.1012000000000000     
  0.90000000000000002        2.2421000000000002     
   1.0000000000000000        2.2421000000000002     
