  0.46556425094604492       0.14445769786834717     
   3.5318815708160400        6.5151274204254150E-002
   1.6819474697113037       0.63124567270278931     
   2.3095445632934570       0.32783424854278564     
   2.2005071640014648       0.34110170602798462     
   1.9057056903839111       0.63209128379821777     
   1.3766882419586182        1.6405642032623291E-002
  0.24596714973449707        6.6501379013061523E-002
  0.41570258140563965       0.47908061742782593     
  0.35051512718200684       0.26137965917587280     
   3.1299700736999512       0.14483118057250977     
   3.0484740734100342        2.7701377868652344E-002
   3.9170022010803223        3.7482500076293945E-002
   2.4789509773254395       0.64375805854797363     
   3.3728435039520264        3.9400696754455566E-002
  0.69611740112304688       0.13013488054275513     
   1.6185915470123291        8.8972330093383789E-002
   2.5006508827209473       0.76939380168914795     
   1.4624824523925781       0.69918972253799438     
   2.3520057201385498       0.40648037195205688     
   1.4633564949035645       0.24882012605667114     
  0.38860177993774414       0.58340346813201904     
   1.2683968544006348       0.78088146448135376     
   1.5626790523529053        1.8184661865234375E-002
   4.9345016479492188E-002  0.44110834598541260     
   3.2647838592529297       0.39282453060150146     
   2.3083229064941406       0.80169641971588135     
   1.5235435962677002       0.88095283508300781     
  0.66784501075744629       0.16754984855651855     
   2.5357782840728760        9.9829256534576416E-002
   1.4670360088348389       0.61629307270050049     
   3.2096452713012695       0.25580775737762451     
   2.2636592388153076       0.51464891433715820     
   2.0658719539642334       0.34691685438156128     
   2.8314342498779297       0.61729526519775391     
   1.7469968795776367       0.39521807432174683     
   2.2318902015686035        9.9845528602600098E-002
   2.3137500286102295       0.47342383861541748     
   1.1427402496337891E-002  0.67427259683609009     
   3.9119722843170166       0.18564373254776001     
   2.9155712127685547       0.56120526790618896     
   1.6835572719573975       0.79796010255813599     
   1.2325904369354248       0.27500468492507935     
  0.81832695007324219       0.95166134834289551     
  0.13774228096008301       0.35504209995269775     
  0.45684909820556641       0.95452731847763062     
  0.59237313270568848       0.65015137195587158     
  0.80590319633483887       0.64491122961044312     
   8.2972764968872070E-002  0.62471455335617065     
   2.3520267009735107       0.78476887941360474     
   3.5008263587951660        2.7407705783843994E-002
   3.8202898502349854       0.20081704854965210     
   2.6510047912597656       0.51209783554077148     
   1.5560312271118164       0.65468966960906982     
   1.6879303455352783       0.68512839078903198     
   1.9932630062103271       0.63056468963623047     
   2.0122976303100586       0.18734252452850342     
   2.3173396587371826       0.58672237396240234     
   1.2014789581298828       0.38768321275711060     
   1.3536891937255859       0.21829563379287720     
   3.0508272647857666       0.62815290689468384     
  0.62150120735168457       0.94616335630416870     
   2.0146377086639404       0.58561187982559204     
   3.0601782798767090       0.30086320638656616     
   2.8248307704925537       0.67351537942886353     
  0.34051299095153809       0.93681788444519043     
  0.32161188125610352       0.65207988023757935     
   3.6034543514251709       0.13361668586730957     
   1.6728410720825195       0.78892487287521362     
   8.8732957839965820E-002   7.7854216098785400E-002
   3.8805019855499268        9.2435479164123535E-003
   1.5401182174682617       0.42013800144195557     
   2.2775778770446777       0.24291807413101196     
   2.1170535087585449       0.56962168216705322     
   2.9932975769042969E-002  0.38538438081741333     
   2.9039149284362793       0.20411342382431030     
   1.7990317344665527       0.36642730236053467     
  0.53235888481140137        9.9778175354003906E-003
   8.2990169525146484E-002  0.56331318616867065     
   2.1516821384429932       0.75956112146377563     
   1.7885916233062744       0.53850209712982178     
  0.83529829978942871        8.0466806888580322E-002
   1.5104742050170898        3.0017793178558350E-002
   1.7897467613220215       0.46901434659957886     
  0.95984554290771484       0.73798257112503052     
  0.35281634330749512       0.90232717990875244     
  0.65021586418151855       0.46893757581710815     
   2.2240476608276367       0.28780645132064819     
  0.51968336105346680       0.46774929761886597     
   2.2881503105163574       0.66924536228179932     
   1.8387975692749023       0.45172816514968872     
   1.2223505973815918       0.62604326009750366     
   2.4540762901306152       0.77781146764755249     
   2.8865847587585449        4.3437778949737549E-002
  0.99111413955688477       0.33553373813629150     
  0.15638637542724609       0.73870062828063965     
   2.5061209201812744       0.20499038696289062     
   2.4216966629028320       0.57007068395614624     
   2.2503943443298340       0.32483839988708496     
   1.1633527278900146        4.7160506248474121E-002
   1.6229524612426758       0.32980215549468994     
   3.1825485229492188       0.51570850610733032     
   2.3100395202636719       0.10789507627487183     
   1.1137669086456299       0.24530124664306641     
  0.27449822425842285       0.98368006944656372     
   1.7503898143768311       0.75056165456771851     
   2.5612530708312988       0.62669342756271362     
